"targets","layer","filename","fld_value","units","name","description","layer_gl","path_in","fld_id_num","fld_id_chr","fld_category","fld_year","fld_val_num","fld_val_chr","file_exists","year_min","year_max","val_min","val_max","val_0to1","flds_unused","flds_missing","rows_duplicated","num_ids_unique","data_na"
" pressure","po_nutrients","po_nutrients_gl2016.csv","pressure_score","scaled 0-1","Nutrient pollution","Modeled data based on fertilizer consumption from the Food and Agricultural Organization","po_nutrients","~/github/ohi-global/eez2016/layers/po_nutrients.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.00466100470471415,0.00466100470471415,TRUE,,,,16,FALSE
" pressure","po_water","po_water_gl2016.csv","resilience score","scaled 0-1","Management and regulations to control water pollution to preserve biodiversity","Survey responses by country to the Convention on Biologicial Diversity (CBD) Third National Report: tourism related questions","po_water","~/github/ohi-global/eez2016/layers/po_water.csv","rgn_id",,,,"resilience.score",,TRUE,,,1,1,TRUE,,,,16,FALSE
" pressure","sp_alien","sp_alien_gl2016.csv","pressures.score","scaled 0-1","Nonindigenous species","Measure of harmful invasive species","sp_alien","~/github/ohi-global/eez2016/layers/sp_alien.csv","rgn_id",,,,"pressures.score",,TRUE,,,0.051171270121524,0.051171270121524,TRUE,,,,16,FALSE
" pressure","sp_genetic","sp_genetic_gl2016.csv","pressure_score","scaled 0-1","Genetic escapes","Introduced mariculture species (Mariculture Sustainability Index) as a proxy for genetic escapes ","sp_genetic","~/github/ohi-global/eez2016/layers/sp_genetic.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.31375703282163,0.31375703282163,TRUE,,,,16,FALSE
" pressure","ss_spi","ss_spi_gl2016.csv","pressure_score","scaled 0-1","Weakness of social progress","Inverse of Social Progress Index scores","ss_spi","~/github/ohi-global/eez2016/layers/ss_spi.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.1788,0.1788,TRUE,,,,16,FALSE
" pressure","ss_wgi","ss_wgi_gl2016.csv","pressure_score","scaled 0-1","Weakness of governance","Inverse of World Governance Indicators (WGI) six combined scores","ss_wgi","~/github/ohi-global/eez2016/layers/ss_wgi.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.263203345735868,0.263203345735868,TRUE,,,,16,FALSE
" pressure resilience","element_wts_cp_km2_x_protection","element_wts_cp_km2_x_protection_gl2016placeholder.csv","extent_rank","extent*rank","Coastal protection weights","Habitat extent multiplied by habitat protection rank for: coral, mangrove (offshore and inland 1km), saltmarsh, sea ice (shoreline), and seagrass","element_wts_cp_km2_x_protection","~/github/ohi-global/eez2016/layers/element_wts_cp_km2_x_protection.csv","rgn_id",,"habitat",,"extent_rank",,TRUE,,,2016,2016,FALSE,,,,16,FALSE
" pressure resilience","element_wts_cs_km2_x_storage","element_wts_cs_km2_x_storage_gl2016placeholder.csv","extent_rank","extent*storage","Carbon storage weights","Habitat extent multiplied by carbon storage capacity for:  mangrove (offshore and inland 1km), saltmarsh, and sea ice","element_wts_cs_km2_x_storage","~/github/ohi-global/eez2016/layers/element_wts_cs_km2_x_storage.csv","rgn_id",,"habitat",,"extent_rank",,TRUE,,,2016,2016,FALSE,,,,16,FALSE
" pressure resilience","element_wts_hab_pres_abs","element_wts_hab_pres_abs_gl2016.csv","boolean","boolean","Habitat weights","List of habitats in each region","element_wts_hab_pres_abs","~/github/ohi-global/eez2016/layers/element_wts_hab_pres_abs.csv","rgn_id",,"habitat",,"boolean",,TRUE,,,1,1,TRUE,,,,16,FALSE
" resilience","fp_habitat","fp_habitat_gl2016.csv","resilience score","scaled 0-1","Management and protection of habitat to preserve biodiversity (fisheries)","Survey responses by country to the Convention on Biologicial Diversity (CBD) Third National Report: habitat related questions","fp_habitat","~/github/ohi-global/eez2016/layers/fp_habitat.csv","rgn_id",,,,"resilience.score",,TRUE,,,1,1,TRUE,,,,16,FALSE
" resilience","fp_mora","fp_mora_gl2016.csv","value","scaled 0-1","Commercial fishing management","Regulations and management of commerical fishing","fp_mora","~/github/ohi-global/eez2016/layers/fp_mora.csv","rgn_id",,,,"value",,TRUE,,,0.696581589706583,0.696581589706583,TRUE,,,,16,FALSE
" resilience","fp_mora_artisanal","fp_mora_artisanal_gl2016.csv","value","scaled 0-1","Artisanal fisheries management effectiveness and opportunity","The opportunity for artisanal and recreational fishing based on the quality of management of the small-scale fishing sector","fp_mora_artisanal","~/github/ohi-global/eez2016/layers/fp_mora_artisanal.csv","rgn_id",,,,"value",,TRUE,,,0.632050379497039,0.632050379497039,TRUE,,,,16,FALSE
" resilience","fp_mpa_coast","fp_mpa_coast_gl2016.csv","resilience.score","scaled 0-1","Coastal protected marine areas to protect fishery resources","Protected marine areas within 3nm of coastline (lasting special places goal calculated for coastal zone)","fp_mpa_coast","~/github/ohi-global/eez2016/layers/fp_mpa_coast.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.83735,0.83735,TRUE,,,,16,FALSE
" resilience","fp_mpa_eez","fp_mpa_eez_gl2016.csv","resilience.score","scaled 0-1","EEZ protected marine areas to protect fishery resources","Protected marine areas within EEZ to protect fishery resource (lasting special places goal results)","fp_mpa_eez","~/github/ohi-global/eez2016/layers/fp_mpa_eez.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.17192395495342,0.17192395495342,TRUE,,,,16,FALSE
" resilience","g_cites","g_cites_gl2016.csv","resilience_score","scaled 0-1","CITES signatories","Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES) signatories","g_cites","~/github/ohi-global/eez2016/layers/g_cites.csv","rgn_id",,,,"resilience_score",,TRUE,,,1,1,TRUE,,,,16,FALSE
" resilience","g_mariculture","g_mariculture_gl2016.csv","resilience score","scaled 0-1","Management of mariculture practices to preserve biodiversity","Survey responses by country to the Convention on Biologicial Diversity (CBD) Third National Report: mariculture related questions","g_mariculture","~/github/ohi-global/eez2016/layers/g_mariculture.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.958333333333333,0.958333333333333,TRUE,,,,16,FALSE
" resilience","g_msi_gov","g_msi_gov_gl2016.csv","resilience score","scaled 0-1","Mariculture Sustainability Index","Mariculture practice assessment criteria from the Mariculture Sustainability Index (MSI)","g_msi_gov","~/github/ohi-global/eez2016/layers/g_msi_gov.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.52,0.52,TRUE,,,,16,FALSE
" resilience","g_tourism","g_tourism_gl2016.csv","resilience score","scaled 0-1","Management of tourism to preserve biodiversity","Survey responses by country to the Convention on Biologicial Diversity (CBD) Third National Report: tourism related questions","g_tourism","~/github/ohi-global/eez2016/layers/g_tourism.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.888888888889,0.888888888889,TRUE,,,,16,FALSE
" resilience","hd_mpa_coast","hd_mpa_coast_gl2016.csv","resilience.score","scaled 0-1","Coastal protected marine areas to protect against habitat destruction","Protected marine areas within 3nm of coastline (lasting special places goal status score)","hd_mpa_coast","~/github/ohi-global/eez2016/layers/hd_mpa_coast.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.83735,0.83735,TRUE,,,,16,FALSE
" resilience","hd_mpa_eez","hd_mpa_eez_gl2016.csv","resilience.score","scaled 0-1","Protected marine areas within EEZ to protect against habitat destruction","Protected marine areas within EEZ (lasting special places status score for entire EEZ)","hd_mpa_eez","~/github/ohi-global/eez2016/layers/hd_mpa_eez.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.17192395495342,0.17192395495342,TRUE,,,,16,FALSE
" resilience","li_gci","li_gci_gl2016.csv","score","scaled","Competitiveness in achieving sustained economic prosperity","Global Competitiveness Index (GCI) scores from the World Economic Forum","li_gci","~/github/ohi-global/eez2016/layers/li_gci.csv","rgn_id",,,,"score",,TRUE,,,0.656959381428571,0.656959381428571,TRUE,,,,16,FALSE
" resilience","li_sector_evenness","li_sector_evenness_gl2016.csv","resilience score","scaled","Sector evenness as a measure of economic diversity","Shannon's Diversity Index calculated sector evenness based on the total number of sectors and the proportion of jobs belonging to any sector","li_sector_evenness","~/github/ohi-global/eez2016/layers/li_sector_evenness.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.551123191521,0.551123191521,TRUE,,,,16,FALSE
" resilience","res_spi","res_spi_gl2016.csv","resilience_score","scaled 0-1","Social Progress Index","Social Progress Index scores","res_spi","~/github/ohi-global/eez2016/layers/res_spi.csv","rgn_id",,,,"resilience_score",,TRUE,,,0.8212,0.8212,TRUE,,,,16,FALSE
" resilience","sp_alien_species","sp_alien_species_gl2016.csv","resilience score","scaled 0-1","Management of nonindigenous species","Survey responses by country to the Convention on Biologicial Diversity (CBD) Third National Report: invasive species related questions","sp_alien_species","~/github/ohi-global/eez2016/layers/sp_alien_species.csv","rgn_id",,,,"resilience.score",,TRUE,,,1,1,TRUE,,,,16,FALSE
" resilience","species_diversity_3nm","species_diversity_3nm_gl2016.csv","score","scaled 0-1","Measure of coastal ecological integrity","Marine species condition (same calculation and data as the species subgoal status score)  calculated within 3 nm of shoreline as a proxy for ecological integrity","species_diversity_3nm","~/github/ohi-global/eez2016/layers/species_diversity_3nm.csv","rgn_id",,,,"score",,TRUE,,,0.92606303350129,0.92606303350129,TRUE,,,,16,FALSE
" resilience","species_diversity_eez","species_diversity_eez_gl2016.csv","score","scaled 0-1","Measure of ecological integrity","Marine species condition (species subgoal status score) as a proxy for ecological integrity","species_diversity_eez","~/github/ohi-global/eez2016/layers/species_diversity_eez.csv","rgn_id",,,,"score",,TRUE,,,0.926490913195894,0.926490913195894,TRUE,,,,16,FALSE
" resilience","wgi_all","wgi_all_gl2016.csv","resilience_score","scaled 0-1","Strength of governance","World Governance Indicators (WGI) six combined scores","wgi_all","~/github/ohi-global/eez2016/layers/wgi_all.csv","rgn_id",,,,"resilience_score",,TRUE,,,0.736796654264132,0.736796654264132,TRUE,,,,16,FALSE
" spatial","rgn_area","rgn_area.csv","area_km2","km2","Region areas based on EEZ boundaries","Area of Ocean Health Index regions modified from exclusive economic zones ","rgn_area","/Volumes/ohi/git-annex/clip-n-ship/toolbox-demo/spatial/rgn_offshore_data.csv","rgn_id",,,,"area_km2",,TRUE,,,3657312.86523,3657312.86523,FALSE,,,,16,FALSE
"AO","ao_access","ao_access_gl2016.csv","value","scaled 0-1","Artisanal fisheries management effectiveness and opportunity","The opportunity for artisanal and recreational fishing based on the quality of management of the small-scale fishing sector","ao_access","~/github/ohi-global/eez2016/layers/ao_access.csv","rgn_id",,,,"value",,TRUE,,,0.632050379497039,0.632050379497039,TRUE,,,,16,FALSE
"AO","ao_need","ao_need_gl2016.csv","value","scaled 0-1","Economic need for artisanal fishing","Per capita purchasing power parity (PPP) adjusted gross domestic product (GDP): GDPpcPPP as a proxy for subsistence fishing need","ao_need","~/github/ohi-global/eez2016/layers/ao_need.csv","rgn_id",,,"year","value",,TRUE,2005,2015,0.345473333092611,0.443770385469426,TRUE,,,,16,FALSE
"CW","cw_chemical_trend","cw_chemical_trend_gl2016.csv","trend","trend","Chemical pollution trend","Modeled chemical pollution from commercial shipping traffic, ports and harbors, and pesticide use","cw_chemical_trend","~/github/ohi-global/eez2016/layers/cw_chemical_trend.csv","rgn_id",,,,"trend",,TRUE,,,-0.0189,-0.0189,FALSE,,,,16,FALSE
"CW","cw_nutrient_trend","cw_nutrient_trend_gl2016.csv","trend","trend","Nutrient pollution trend","Modeled data based on fertilizer consumption as a proxy for nutrient pollution","cw_nutrient_trend","~/github/ohi-global/eez2016/layers/cw_nutrient_trend.csv","rgn_id",,,,"trend",,TRUE,,,-0.0728,-0.0728,FALSE,,,,16,FALSE
"CW","cw_pathogen_trend","cw_pathogen_trend_gl2016.csv","trend","trend","Pathogen pollution trend","Trends in percent of population without access to improved sanitation facilities as a proxy for pathogen pollution","cw_pathogen_trend","~/github/ohi-global/eez2016/layers/cw_pathogen_trend.csv","rgn_id",,,,"trend",,TRUE,,,-0.41,-0.41,FALSE,,,,16,FALSE
"CW","cw_trash_trend","cw_trash_trend_gl2016.csv","trend","trend","Plastic trash trends","Trends in trash estimated using improperly disposed of plastics","cw_trash_trend","~/github/ohi-global/eez2016/layers/cw_trash_trend.csv","rgn_id",,,,"trend",,TRUE,,,0.318837914866232,0.318837914866232,TRUE,,,,16,FALSE
"CW pressure","po_chemicals_3nm","po_chemicals_3nm_gl2016.csv","pressure_score","scaled 0-1","Coastal chemical pollution","Modeled chemical pollution from commercial shipping traffic, ports and harbors, land-based pesticide use (organic pollution), and urban runoff (inorganic pollution) ","po_chemicals_3nm","~/github/ohi-global/eez2016/layers/po_chemicals_3nm.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.123515322647575,0.123515322647575,TRUE,,,,16,FALSE
"CW pressure","po_nutrients_3nm","po_nutrients_3nm_gl2016.csv","pressure_score","scaled 0-1","Coastal nutrient pollution","Modeled data based on fertilizer consumption from the Food and Agricultural Organization","po_nutrients_3nm","~/github/ohi-global/eez2016/layers/po_nutrients_3nm.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.0502625056250203,0.0502625056250203,TRUE,,,,16,FALSE
"CW pressure","po_pathogens","po_pathogens_gl2016.csv","pressure_score","scaled 0-1","Pathogen pollution","Percent of population without access to improved sanitation facilities as a proxy for pathogen pollution","po_pathogens","~/github/ohi-global/eez2016/layers/po_pathogens.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.0191867134077901,0.0191867134077901,TRUE,,,,16,FALSE
"CW pressure","po_trash","po_trash_gl2016.csv","pressure_score","scaled 0-1","Marine plastics","Global marine plastics","po_trash","~/github/ohi-global/eez2016/layers/po_trash.csv","rgn_id",,,,"pressure_score",,TRUE,,,0.281466825417983,0.281466825417983,TRUE,,,,16,FALSE
"FIS","fis_b_bmsy","fis_b_bmsy_gl2016.csv","bbmsy","B/Bmsy","B/Bmsy estimates obtained using RAM data (when available) and the catch-MSY method","The ratio of fish population abundance compared to the abundance required to deliver maximum sustainable yield","fis_b_bmsy","~/github/ohi-global/eez2016/layers/fis_b_bmsy.csv","rgn_id",,"stock_id","year","bbmsy",,TRUE,2001,2010,0.0507826519285277,8.96,FALSE,,,,16,FALSE
"FIS","fis_meancatch","fis_meancatch_gl2016.csv","mean_catch","tonnes","Fishery catch data","Mean commercial catch for each OHI region (averaged across years) ","fis_meancatch","~/github/ohi-global/eez2016/layers/fis_meancatch.csv","rgn_id",,"stock_id_taxonkey","year","mean_catch",,TRUE,2001,2010,3.63687552385953e-09,1631884.62514961,FALSE,,,,16,FALSE
"FP","fp_wildcaught_weight","fp_wildcaught_weight_gl2016.csv","w_fis","proportion","Food provision weights","Proportion of wild caught fisheries to mariculture","fp_wildcaught_weight","~/github/ohi-global/eez2016/layers/fp_wildcaught_weight.csv","rgn_id",,,,"w_fis",,TRUE,,,0.759473695377954,0.759473695377954,TRUE,,,,16,FALSE
"HABCPCS","hab_extent","hab_extent_gl2016.csv","km2","km2","Habitat extent","Area of habitats: mangrove, saltmarsh, seagrass, soft-bottom, seaice, coral","hab_extent","~/github/ohi-global/eez2016/layers/hab_extent.csv","rgn_id",,"habitat",,"km2",,TRUE,,,0,198757.124895377,FALSE,,,,16,FALSE
"HABCPCS","hab_health","hab_health_gl2016.csv","health","proportion","Habitat condition","Current condition of habitat relative to historical condition","hab_health","~/github/ohi-global/eez2016/layers/hab_health.csv","rgn_id",,"habitat",,"health",,TRUE,,,1,1,TRUE,,,,16,FALSE
"HABCPCS","hab_trend","hab_trend_gl2016.csv","trend","trend","Habitat condition trend","Estimated change in habitat condition during most recent 5 years","hab_trend","~/github/ohi-global/eez2016/layers/hab_trend.csv","rgn_id",,"habitat",,"trend",,TRUE,,,0,0,TRUE,,,,16,FALSE
"ICO","ico_spp_iucn_status","ico_spp_iucn_status_gl2016.csv","category","IUCN risk category","IUCN extinction risk","IUCN extinction risk category for iconic species located within each region","ico_spp_iucn_status","~/github/ohi-global/eez2016/layers/ico_spp_iucn_status.csv","rgn_id",,"sciname","year",,"category",TRUE,2000,2016,,,FALSE,"iucn_sid",,816,16,
"LE","le_gdp","le_gdp_gl2016placeholder.csv","usd","2012 USD","GDP","Gross Domestic Product (GDP)","le_gdp","~/github/ohi-global/eez2016/layers/le_gdp.csv","rgn_id",,,"year","usd",,TRUE,2016,2016,2016,2016,FALSE,,,,16,FALSE
"LE","le_jobs_sector_year","le_jobs_sector_year_gl2016placeholder.csv","value","number of jobs","Jobs","Modeled LE data","le_jobs_sector_year","~/github/ohi-global/eez2016/layers/le_jobs_sector_year.csv","rgn_id",,"sector","year","value",,TRUE,2016,2016,2016,2016,FALSE,,,,16,FALSE
"LE","le_popn","le_popn_gl2016.csv","count","number of people","Total human population","Human population of OHI regions","le_popn","~/github/ohi-global/eez2016/layers/le_popn.csv","rgn_id",,,"year","count",,TRUE,1960,2012,7649026,17464814,FALSE,,,,16,FALSE
"LE","le_sector_weight","le_sector_weight_gl2016.csv","weight","value","Sector weight by jobs","Proportion of jobs within each sector","le_sector_weight","~/github/ohi-global/eez2016/layers/le_sector_weight.csv","rgn_id",,"sector",,"weight",,TRUE,,,1,1,TRUE,,,,16,FALSE
"LE","le_unemployment","le_unemployment_gl2016placeholder.csv","percent","proportion","Unemployment","Modeled LE data","le_unemployment","~/github/ohi-global/eez2016/layers/le_unemployment.csv","rgn_id",,,"year","percent",,TRUE,2016,2016,2016,2016,FALSE,,,,16,FALSE
"LE","le_wage_sector_year","le_wage_sector_year_gl2016placeholder.csv","value","2010 USD","Wages","Modeled LE data","le_wage_sector_year","~/github/ohi-global/eez2016/layers/le_wage_sector_year.csv","rgn_id",,"sector","year","value",,TRUE,2016,2016,2016,2016,FALSE,,,,16,FALSE
"LE","le_workforcesize_adj","le_workforcesize_adj_gl2016placeholder.csv","jobs","number of jobs","Adjusted workforce size","Modeled LE data","le_workforcesize_adj","~/github/ohi-global/eez2016/layers/le_workforcesize_adj.csv","rgn_id",,,"year","jobs",,TRUE,2016,2016,2016,2016,FALSE,,,,16,FALSE
"LSP","lsp_prot_area_inland1km","lsp_prot_area_inland1km_gl2016.csv","a_prot_1km","km2","Inland coastal protected areas","Protected areas located 1 km inland","lsp_prot_area_inland1km","~/github/ohi-global/eez2016/layers/lsp_prot_area_inland1km.csv","rgn_id",,,"year","a_prot_1km",,TRUE,2000,2015,19927.75,27456.25,FALSE,,,,16,FALSE
"LSP","lsp_prot_area_offshore3nm","lsp_prot_area_offshore3nm_gl2016.csv","a_prot_3nm","km2","Offshore coastal protected areas","Protected areas located 3nm offshore","lsp_prot_area_offshore3nm","~/github/ohi-global/eez2016/layers/lsp_prot_area_offshore3nm.csv","rgn_id",,,"year","a_prot_3nm",,TRUE,2000,2015,8203,24201.5,FALSE,,,,16,FALSE
"LSP","rgn_area_inland1km","rgn_area_inland1km_gl2016.csv","area","km2","Inland area","Inland area of OHI regions within 1km of shoreline","rgn_area_inland1km","~/github/ohi-global/eez2016/layers/rgn_area_inland1km.csv","rgn_id",,,,"area",,TRUE,,,53488.25,53488.25,FALSE,,,,16,FALSE
"LSP","rgn_area_offshore3nm","rgn_area_offshore3nm_gl2016.csv","area","km2","Offshore area","Offshore area of OHI regions within 3nm of shoreline","rgn_area_offshore3nm","~/github/ohi-global/eez2016/layers/rgn_area_offshore3nm.csv","rgn_id",,,,"area",,TRUE,,,119571.5,119571.5,FALSE,,,,16,FALSE
"MAR","mar_coastalpopn_inland25mi","mar_coastalpopn_inland25mi_gl2016.csv","popsum","number of people","Inland coastal population","Total coastal population within 25 miles of coast.","mar_coastalpopn_inland25mi","~/github/ohi-global/eez2016/layers/mar_coastalpopn_inland25mi.csv","rgn_id",,,"year","popsum",,TRUE,2005,2015,5044886,5528013,FALSE,,,,16,FALSE
"MAR","mar_harvest_tonnes","mar_harvest_tonnes_gl2016.csv","tonnes","tonnes","Mariculture harvest","Tonnes of mariculture harvest","mar_harvest_tonnes","~/github/ohi-global/eez2016/layers/mar_harvest_tonnes.csv","rgn_id",,"taxa_code","year","tonnes",,TRUE,1950,2014,0,622992,FALSE,,,,16,FALSE
"MAR","mar_sustainability_score","mar_sustainability_score_gl2016.csv","sust_coeff","score","Mariculture sustainability score","Mariculture sustainability from the Mariculture Sustainability Index (MSI).","mar_sustainability_score","~/github/ohi-global/eez2016/layers/mar_sustainability_score.csv","rgn_id",,"taxa_code",,"sust_coeff",,TRUE,,,0.13,0.833333333,TRUE,,,,16,FALSE
"NP","np_blast","np_blast_gl2016placeholder.csv","score","score","Areas of blast fishing","Destructive artisanal blast fishing","np_blast","~/github/ohi-global/eez2016/layers/np_blast.csv","rgn_id",,,,"score",,TRUE,,,2016,2016,FALSE,,,,16,FALSE
"NP","np_cyanide","np_cyanide_gl2016placeholder.csv","score","score","Areas of poison fishing","Destructive artisanal poison (cyanide) fishing","np_cyanide","~/github/ohi-global/eez2016/layers/np_cyanide.csv","rgn_id",,,,"score",,TRUE,,,2016,2016,FALSE,,,,16,FALSE
"NP","np_harvest_product_weight","np_harvest_product_weight_gl2016.csv","weight","proportion","Relative harvest value","Value of harvest of each product relative to total harvest of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish). Used to weight contribution of each product to final score.","np_harvest_product_weight","~/github/ohi-global/eez2016/layers/np_harvest_product_weight.csv","rgn_id",,"product",,"weight",,TRUE,,,7.86358003532423e-06,0.541643392833133,TRUE,,,,16,FALSE
"NP","np_harvest_tonnes","np_harvest_tonnes_gl2016.csv","tonnes","tonnes","Natural product harvest","Yield in metric tonnes of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish) from FAO","np_harvest_tonnes","~/github/ohi-global/eez2016/layers/np_harvest_tonnes.csv","rgn_id",,"product","year","tonnes",,TRUE,1976,2013,0,128662.5,FALSE,,,,16,FALSE
"NP","np_harvest_tonnes_relative","np_harvest_tonnes_relative_gl2016.csv","tonnes_rel","proportion","Relative harvest tonnes","Tonnes of harvest of each product relative to total harvest of six marine products (coral, fish oil, seaweed and plants, shells, sponges, ornamental fish). Used to weight contribution of each product to final score.","np_harvest_tonnes_relative","~/github/ohi-global/eez2016/layers/np_harvest_tonnes_relative.csv","rgn_id",,"product","year","tonnes_rel",,TRUE,1976,2013,0,1,TRUE,,,,16,FALSE
"spatial ","rgn_georegions","rgn_georegions_gl2016.csv","georgn_id","UN regions","UN geopolitical region classifications","Lookup table of Ocean Health Index regions and UN geopolitical regions (3 levels), often used for gapfilling missing data","rgn_georegions","~/github/ohi-global/eez2016/layers/rgn_georegions.csv","rgn_id",,"level",,"georgn_id",,TRUE,,,1,419,FALSE,,,,16,FALSE
"spatial ","rgn_global","rgn_global.csv","label","label","OHI regions","Subset of regions that are not deleted or disputed ","rgn_global","~/github/ohi-global/eez2016/layers/rgn_global.csv","rgn_id",,,,,"label",TRUE,,,,,FALSE,,,,16,
