rgn_id,count,year
1,7649026.0,1960
1,7845746.0,1961
1,8047690.0,1962
1,8251999.0,1963
1,8455039.0,1964
1,8654071.0,1965
1,8847757.0,1966
1,9036236.0,1967
1,9220119.0,1968
1,9400705.0,1969
1,9578923.0,1970
1,9755352.0,1971
1,9929560.0,1972
1,10100403.0,1973
1,10266278.0,1974
1,10426432.0,1975
1,10580399.0,1976
1,10729757.0,1977
1,10878343.0,1978
1,11031280.0,1979
1,11192384.0,1980
1,11363219.0,1981
1,11543263.0,1982
1,11731654.0,1983
1,11926647.0,1984
1,12126956.0,1985
1,12331704.0,1986
1,12541298.0,1987
1,12757095.0,1988
1,12981032.0,1989
1,13213930.0,1990
1,13456476.0,1991
1,13706485.0,1992
1,13958378.0,1993
1,14204726.0,1994
1,14440103.0,1995
1,14662323.0,1996
1,14872458.0,1997
1,15072409.0,1998
1,15265536.0,1999
1,15454402.0,2000
1,15639289.0,2001
1,15819522.0,2002
1,15995658.0,2003
1,16168241.0,2004
1,16337749.0,2005
1,16504530.0,2006
1,16668892.0,2007
1,16831184.0,2008
1,16991729.0,2009
1,17150760.0,2010
1,17308449.0,2011
1,17464814.0,2012
2,7649026.0,1960
2,7845746.0,1961
2,8047690.0,1962
2,8251999.0,1963
2,8455039.0,1964
2,8654071.0,1965
2,8847757.0,1966
2,9036236.0,1967
2,9220119.0,1968
2,9400705.0,1969
2,9578923.0,1970
2,9755352.0,1971
2,9929560.0,1972
2,10100403.0,1973
2,10266278.0,1974
2,10426432.0,1975
2,10580399.0,1976
2,10729757.0,1977
2,10878343.0,1978
2,11031280.0,1979
2,11192384.0,1980
2,11363219.0,1981
2,11543263.0,1982
2,11731654.0,1983
2,11926647.0,1984
2,12126956.0,1985
2,12331704.0,1986
2,12541298.0,1987
2,12757095.0,1988
2,12981032.0,1989
2,13213930.0,1990
2,13456476.0,1991
2,13706485.0,1992
2,13958378.0,1993
2,14204726.0,1994
2,14440103.0,1995
2,14662323.0,1996
2,14872458.0,1997
2,15072409.0,1998
2,15265536.0,1999
2,15454402.0,2000
2,15639289.0,2001
2,15819522.0,2002
2,15995658.0,2003
2,16168241.0,2004
2,16337749.0,2005
2,16504530.0,2006
2,16668892.0,2007
2,16831184.0,2008
2,16991729.0,2009
2,17150760.0,2010
2,17308449.0,2011
2,17464814.0,2012
3,7649026.0,1960
3,7845746.0,1961
3,8047690.0,1962
3,8251999.0,1963
3,8455039.0,1964
3,8654071.0,1965
3,8847757.0,1966
3,9036236.0,1967
3,9220119.0,1968
3,9400705.0,1969
3,9578923.0,1970
3,9755352.0,1971
3,9929560.0,1972
3,10100403.0,1973
3,10266278.0,1974
3,10426432.0,1975
3,10580399.0,1976
3,10729757.0,1977
3,10878343.0,1978
3,11031280.0,1979
3,11192384.0,1980
3,11363219.0,1981
3,11543263.0,1982
3,11731654.0,1983
3,11926647.0,1984
3,12126956.0,1985
3,12331704.0,1986
3,12541298.0,1987
3,12757095.0,1988
3,12981032.0,1989
3,13213930.0,1990
3,13456476.0,1991
3,13706485.0,1992
3,13958378.0,1993
3,14204726.0,1994
3,14440103.0,1995
