rgn_id,year,Ep
10,2004,0.0301822
10,2005,0.0306229
10,2006,0.0289266
10,2007,0.0292079
10,2008,0.0291708
10,2009,0.0307478
10,2010,0.0273723
10,2011,0.028073
10,2012,0.029336
10,2013,0.0308311
10,2014,0.031983
10,1988,0.0167488
10,1989,0.0180901
10,2015,0.0335289
10,2016,0.0338864
10,2017,0.0341942
10,2018,0.0343718
10,2019,0.0345163
10,2020,0.0347352
10,2021,0.0349302
10,2022,0.0350946
10,2023,0.0352903
10,2024,0.0355541
10,2025,0.0357901
10,2026,0.0360922
11,1990,0.0215408
11,1991,0.0234247
11,1992,0.024302
11,1993,0.0258489
11,1994,0.0265758
11,1995,0.0272714
11,1996,0.0277386
11,1997,0.0299623
11,1998,0.0317577
11,1999,0.0304403
11,2000,0.0293055
11,2001,0.0307692
11,2002,0.0304183
11,2003,0.0283999
11,2004,0.0301822
11,2005,0.0306229
11,2006,0.0289266
11,2007,0.0292079
11,2008,0.0291708
11,2009,0.0307478
11,2010,0.0273723
11,2011,0.028073
11,2012,0.029336
11,2013,0.0308311
11,2014,0.031983
11,1988,0.0167488
11,1989,0.0180901
11,2015,0.0335289
11,2016,0.0338864
11,2017,0.0341942
11,2018,0.0343718
11,2019,0.0345163
11,2020,0.0347352
11,2021,0.0349302
11,2022,0.0350946
11,2023,0.0352903
11,2024,0.0355541
11,2025,0.0357901
11,2026,0.0360922
12,1990,0.0215408
12,1991,0.0234247
12,1992,0.024302
12,1993,0.0258489
12,1994,0.0265758
12,1995,0.0272714
12,1996,0.0277386
12,1997,0.0299623
12,1998,0.0317577
12,1999,0.0304403
12,2000,0.0293055
12,2001,0.0307692
12,2002,0.0304183
12,2003,0.0283999
12,2004,0.0301822
12,2005,0.0306229
12,2006,0.0289266
12,2007,0.0292079
12,2008,0.0291708
12,2009,0.0307478
12,2010,0.0273723
12,2011,0.028073
12,2012,0.029336
12,2013,0.0308311
12,2014,0.031983
12,1988,0.0167488
12,1989,0.0180901
12,2015,0.0335289
12,2016,0.0338864
12,2017,0.0341942
12,2018,0.0343718
12,2019,0.0345163
12,2020,0.0347352
12,2021,0.0349302
12,2022,0.0350946
12,2023,0.0352903
12,2024,0.0355541
12,2025,0.0357901
12,2026,0.0360922
14,1990,0.0215408
14,1991,0.0234247
14,1992,0.024302
14,1993,0.0258489
14,1994,0.0265758
14,1995,0.0272714
14,1996,0.0277386
14,1997,0.0299623
14,1998,0.0317577
14,1999,0.0304403
14,2000,0.0293055
14,2001,0.0307692
14,2002,0.0304183
14,2003,0.0283999
14,2004,0.0301822
14,2005,0.0306229
14,2006,0.0289266
14,2007,0.0292079
14,2008,0.0291708
14,2009,0.0307478
14,2010,0.0273723
14,2011,0.028073
14,2012,0.029336
14,2013,0.0308311
14,2014,0.031983
14,1988,0.0167488
14,1989,0.0180901
14,2015,0.0335289
14,2016,0.0338864
14,2017,0.0341942
14,2018,0.0343718
14,2019,0.0345163
14,2020,0.0347352
14,2021,0.0349302
14,2022,0.0350946
14,2023,0.0352903
14,2024,0.0355541
14,2025,0.0357901
14,2026,0.0360922
15,1990,0.0215408
15,1991,0.0234247
15,1992,0.024302
15,1993,0.0258489
15,1994,0.0265758
15,1995,0.0272714
15,1996,0.0277386
15,1997,0.0299623
15,1998,0.0317577
15,1999,0.0304403
15,2000,0.0293055
15,2001,0.0307692
15,2002,0.0304183
15,2003,0.0283999
15,2004,0.0301822
15,2005,0.0306229
15,2006,0.0289266
15,2007,0.0292079
15,2008,0.0291708
15,2009,0.0307478
15,2010,0.0273723
15,2011,0.028073
15,2012,0.029336
15,2013,0.0308311
15,2014,0.031983
15,1988,0.0167488
15,1989,0.0180901
15,2015,0.0335289
15,2016,0.0338864
15,2017,0.0341942
15,2018,0.0343718
15,2019,0.0345163
15,2020,0.0347352
15,2021,0.0349302
15,2022,0.0350946
15,2023,0.0352903
15,2024,0.0355541
15,2025,0.0357901
15,2026,0.0360922
16,1990,0.0215408
16,1991,0.0234247
16,1992,0.024302
16,1993,0.0258489
16,1994,0.0265758
16,1995,0.0272714
16,1996,0.0277386
16,1997,0.0299623
16,1998,0.0317577
16,1999,0.0304403
16,2000,0.0293055
16,2001,0.0307692
16,2002,0.0304183
16,2003,0.0283999
16,2004,0.0301822
16,2005,0.0306229
16,2006,0.0289266
16,2007,0.0292079
16,2008,0.0291708
16,2009,0.0307478
16,2010,0.0273723
16,2011,0.028073
16,2012,0.029336
16,2013,0.0308311
16,2014,0.031983
16,1988,0.0167488
16,1989,0.0180901
16,2015,0.0335289
16,2016,0.0338864
16,2017,0.0341942
16,2018,0.0343718
16,2019,0.0345163
16,2020,0.0347352
16,2021,0.0349302
16,2022,0.0350946
16,2023,0.0352903
16,2024,0.0355541
16,2025,0.0357901
16,2026,0.0360922
17,1990,0.0215408
17,1991,0.0234247
17,1992,0.024302
17,1993,0.0258489
17,1994,0.0265758
17,1995,0.0272714
17,1996,0.0277386
17,1997,0.0299623
17,1998,0.0317577
17,1999,0.0304403
17,2000,0.0293055
17,2001,0.0307692
17,2002,0.0304183
17,2003,0.0283999
17,2004,0.0301822
17,2005,0.0306229
17,2006,0.0289266
17,2007,0.0292079
17,2008,0.0291708
17,2009,0.0307478
17,2010,0.0273723
17,2011,0.028073
17,2012,0.029336
17,2013,0.0308311
17,2014,0.031983
17,1988,0.0167488
17,1989,0.0180901
17,2015,0.0335289
17,2016,0.0338864
17,2017,0.0341942
17,2018,0.0343718
17,2019,0.0345163
17,2020,0.0347352
17,2021,0.0349302
17,2022,0.0350946
17,2023,0.0352903
17,2024,0.0355541
17,2025,0.0357901
17,2026,0.0360922
