rgn_id,product,weight
1,corals,0.00113699632641901
1,fish_oil,0.456569769742775
1,ornamentals,7.86358003532423e-6
1,seaweeds,0.541643392833133
1,shells,6.25219068382337e-4
1,sponges,1.6758449255609e-5
2,corals,0.00113699632641901
2,fish_oil,0.456569769742775
2,ornamentals,7.86358003532423e-6
2,seaweeds,0.541643392833133
2,shells,6.25219068382337e-4
2,sponges,1.6758449255609e-5
3,corals,0.00113699632641901
3,fish_oil,0.456569769742775
3,ornamentals,7.86358003532423e-6
3,seaweeds,0.541643392833133
3,shells,6.25219068382337e-4
3,sponges,1.6758449255609e-5
4,corals,0.00113699632641901
4,fish_oil,0.456569769742775
4,ornamentals,7.86358003532423e-6
4,seaweeds,0.541643392833133
4,shells,6.25219068382337e-4
4,sponges,1.6758449255609e-5
5,corals,0.00113699632641901
5,fish_oil,0.456569769742775
5,ornamentals,7.86358003532423e-6
5,seaweeds,0.541643392833133
5,shells,6.25219068382337e-4
5,sponges,1.6758449255609e-5
6,corals,0.00113699632641901
6,fish_oil,0.456569769742775
6,ornamentals,7.86358003532423e-6
6,seaweeds,0.541643392833133
6,shells,6.25219068382337e-4
6,sponges,1.6758449255609e-5
7,corals,0.00113699632641901
7,fish_oil,0.456569769742775
7,ornamentals,7.86358003532423e-6
7,seaweeds,0.541643392833133
7,shells,6.25219068382337e-4
7,sponges,1.6758449255609e-5
8,corals,0.00113699632641901
8,fish_oil,0.456569769742775
8,ornamentals,7.86358003532423e-6
8,seaweeds,0.541643392833133
8,shells,6.25219068382337e-4
8,sponges,1.6758449255609e-5
9,corals,0.00113699632641901
9,fish_oil,0.456569769742775
9,ornamentals,7.86358003532423e-6
9,seaweeds,0.541643392833133
9,shells,6.25219068382337e-4
9,sponges,1.6758449255609e-5
10,corals,0.00113699632641901
10,fish_oil,0.456569769742775
10,ornamentals,7.86358003532423e-6
10,seaweeds,0.541643392833133
10,shells,6.25219068382337e-4
10,sponges,1.6758449255609e-5
11,corals,0.00113699632641901
11,fish_oil,0.456569769742775
11,ornamentals,7.86358003532423e-6
11,seaweeds,0.541643392833133
11,shells,6.25219068382337e-4
11,sponges,1.6758449255609e-5
12,corals,0.00113699632641901
12,fish_oil,0.456569769742775
12,ornamentals,7.86358003532423e-6
12,seaweeds,0.541643392833133
12,shells,6.25219068382337e-4
12,sponges,1.6758449255609e-5
14,corals,0.00113699632641901
14,fish_oil,0.456569769742775
14,ornamentals,7.86358003532423e-6
14,seaweeds,0.541643392833133
14,shells,6.25219068382337e-4
14,sponges,1.6758449255609e-5
15,corals,0.00113699632641901
15,fish_oil,0.456569769742775
15,ornamentals,7.86358003532423e-6
15,seaweeds,0.541643392833133
15,shells,6.25219068382337e-4
15,sponges,1.6758449255609e-5
16,corals,0.00113699632641901
16,fish_oil,0.456569769742775
16,ornamentals,7.86358003532423e-6
16,seaweeds,0.541643392833133
16,shells,6.25219068382337e-4
16,sponges,1.6758449255609e-5
17,corals,0.00113699632641901
17,fish_oil,0.456569769742775
17,ornamentals,7.86358003532423e-6
17,seaweeds,0.541643392833133
17,shells,6.25219068382337e-4
17,sponges,1.6758449255609e-5
