rgn_id,year,resilience.score
1,2011,0.161622146976417
1,2012,0.161622146976417
1,2013,0.163274374408136
1,2014,0.163281074438273
1,2015,0.170073564990895
1,2016,0.170073564990895
1,2017,0.170073564990895
2,2011,0.161622146976417
2,2012,0.161622146976417
2,2013,0.163274374408136
2,2014,0.163281074438273
2,2015,0.170073564990895
2,2016,0.170073564990895
2,2017,0.170073564990895
3,2011,0.161622146976417
3,2012,0.161622146976417
3,2013,0.163274374408136
3,2014,0.163281074438273
3,2015,0.170073564990895
3,2016,0.170073564990895
3,2017,0.170073564990895
4,2011,0.161622146976417
4,2012,0.161622146976417
4,2013,0.163274374408136
4,2014,0.163281074438273
4,2015,0.170073564990895
4,2016,0.170073564990895
4,2017,0.170073564990895
5,2011,0.161622146976417
5,2012,0.161622146976417
5,2013,0.163274374408136
5,2014,0.163281074438273
5,2015,0.170073564990895
5,2016,0.170073564990895
5,2017,0.170073564990895
6,2011,0.161622146976417
6,2012,0.161622146976417
6,2013,0.163274374408136
6,2014,0.163281074438273
6,2015,0.170073564990895
6,2016,0.170073564990895
6,2017,0.170073564990895
7,2011,0.161622146976417
7,2012,0.161622146976417
7,2013,0.163274374408136
7,2014,0.163281074438273
7,2015,0.170073564990895
7,2016,0.170073564990895
7,2017,0.170073564990895
8,2011,0.161622146976417
8,2012,0.161622146976417
8,2013,0.163274374408136
8,2014,0.163281074438273
8,2015,0.170073564990895
8,2016,0.170073564990895
8,2017,0.170073564990895
