rgn_id,year,w_fis
1,2005,0.891677402082106
1,2006,0.8996773495884
1,2007,0.891266731737905
1,2008,0.883600700866665
1,2009,0.879278914421784
1,2010,0.871272644228968
1,2011,0.853033343933038
1,2012,0.858402230594722
1,2013,0.884591522334275
1,2014,0.849926263560139
2,2005,0.891677402082106
2,2006,0.8996773495884
2,2007,0.891266731737905
2,2008,0.883600700866665
2,2009,0.879278914421784
2,2010,0.871272644228968
2,2011,0.853033343933038
2,2012,0.858402230594722
2,2013,0.884591522334275
2,2014,0.849926263560139
3,2005,0.891677402082106
3,2006,0.8996773495884
3,2007,0.891266731737905
3,2008,0.883600700866665
3,2009,0.879278914421784
3,2010,0.871272644228968
3,2011,0.853033343933038
3,2012,0.858402230594722
3,2013,0.884591522334275
3,2014,0.849926263560139
4,2005,0.891677402082106
4,2006,0.8996773495884
4,2007,0.891266731737905
4,2008,0.883600700866665
4,2009,0.879278914421784
4,2010,0.871272644228968
4,2011,0.853033343933038
4,2012,0.858402230594722
4,2013,0.884591522334275
4,2014,0.849926263560139
5,2005,0.891677402082106
5,2006,0.8996773495884
5,2007,0.891266731737905
5,2008,0.883600700866665
5,2009,0.879278914421784
5,2010,0.871272644228968
5,2011,0.853033343933038
5,2012,0.858402230594722
5,2013,0.884591522334275
5,2014,0.849926263560139
6,2005,0.891677402082106
6,2006,0.8996773495884
6,2007,0.891266731737905
6,2008,0.883600700866665
6,2009,0.879278914421784
6,2010,0.871272644228968
6,2011,0.853033343933038
6,2012,0.858402230594722
6,2013,0.884591522334275
6,2014,0.849926263560139
7,2005,0.891677402082106
7,2006,0.8996773495884
7,2007,0.891266731737905
7,2008,0.883600700866665
7,2009,0.879278914421784
7,2010,0.871272644228968
7,2011,0.853033343933038
7,2012,0.858402230594722
7,2013,0.884591522334275
7,2014,0.849926263560139
8,2005,0.891677402082106
8,2006,0.8996773495884
8,2007,0.891266731737905
8,2008,0.883600700866665
8,2009,0.879278914421784
8,2010,0.871272644228968
8,2011,0.853033343933038
8,2012,0.858402230594722
8,2013,0.884591522334275
8,2014,0.849926263560139
