rgn_id,year,Ep
4,2015,0.029505
4,2016,0.0300562
4,2017,0.0300082
4,2018,0.0299376
4,2019,0.0301985
4,2020,0.0306247
4,2021,0.0309266
4,2022,0.0312666
4,2023,0.031779
4,2024,0.0317819
4,2025,0.0317806
4,2026,0.0315589
4,2027,0.0312807
5,1995,0.0234135
5,1996,0.0240851
5,1997,0.0239008
5,1998,0.0247691
5,1999,0.025323
5,2000,0.0295608
5,2001,0.0308026
5,2002,0.0318345
5,2003,0.0305745
5,2004,0.0307137
5,2005,0.0302398
5,2006,0.0299373
5,2007,0.0296329
5,2008,0.0295792
5,2009,0.028688
5,2010,0.0282086
5,2011,0.0284117
5,2012,0.0285962
5,2013,0.0286822
5,2014,0.0291514
5,2015,0.029505
5,2016,0.0300562
5,2017,0.0300082
5,2018,0.0299376
5,2019,0.0301985
5,2020,0.0306247
5,2021,0.0309266
5,2022,0.0312666
5,2023,0.031779
5,2024,0.0317819
5,2025,0.0317806
5,2026,0.0315589
5,2027,0.0312807
6,1995,0.0234135
6,1996,0.0240851
6,1997,0.0239008
6,1998,0.0247691
6,1999,0.025323
6,2000,0.0295608
6,2001,0.0308026
6,2002,0.0318345
6,2003,0.0305745
6,2004,0.0307137
6,2005,0.0302398
6,2006,0.0299373
6,2007,0.0296329
6,2008,0.0295792
6,2009,0.028688
6,2010,0.0282086
6,2011,0.0284117
6,2012,0.0285962
6,2013,0.0286822
6,2014,0.0291514
6,2015,0.029505
6,2016,0.0300562
6,2017,0.0300082
6,2018,0.0299376
6,2019,0.0301985
6,2020,0.0306247
6,2021,0.0309266
6,2022,0.0312666
6,2023,0.031779
6,2024,0.0317819
6,2025,0.0317806
6,2026,0.0315589
6,2027,0.0312807
7,1995,0.0234135
7,1996,0.0240851
7,1997,0.0239008
7,1998,0.0247691
7,1999,0.025323
7,2000,0.0295608
7,2001,0.0308026
7,2002,0.0318345
7,2003,0.0305745
7,2004,0.0307137
7,2005,0.0302398
7,2006,0.0299373
7,2007,0.0296329
7,2008,0.0295792
7,2009,0.028688
7,2010,0.0282086
7,2011,0.0284117
7,2012,0.0285962
7,2013,0.0286822
7,2014,0.0291514
7,2015,0.029505
7,2016,0.0300562
7,2017,0.0300082
7,2018,0.0299376
7,2019,0.0301985
7,2020,0.0306247
7,2021,0.0309266
7,2022,0.0312666
7,2023,0.031779
7,2024,0.0317819
7,2025,0.0317806
7,2026,0.0315589
7,2027,0.0312807
8,1995,0.0234135
8,1996,0.0240851
8,1997,0.0239008
8,1998,0.0247691
8,1999,0.025323
8,2000,0.0295608
8,2001,0.0308026
8,2002,0.0318345
8,2003,0.0305745
8,2004,0.0307137
8,2005,0.0302398
8,2006,0.0299373
8,2007,0.0296329
8,2008,0.0295792
8,2009,0.028688
8,2010,0.0282086
8,2011,0.0284117
8,2012,0.0285962
8,2013,0.0286822
8,2014,0.0291514
8,2015,0.029505
8,2016,0.0300562
8,2017,0.0300082
8,2018,0.0299376
8,2019,0.0301985
8,2020,0.0306247
8,2021,0.0309266
8,2022,0.0312666
8,2023,0.031779
8,2024,0.0317819
8,2025,0.0317806
8,2026,0.0315589
8,2027,0.0312807
